song1,song2,song3,anchor,positive
107389,25033,142433,1,2
116883,141164,123976,2,3
73675,53586,5940,1,3
38450,108808,12189,2,3
25797,150078,123834,2,1
90526,4069,96168,2,1
125314,94631,13707,1,2
123333,130931,110209,2,3
54625,145709,131925,2,3
140134,14738,24430,1,3
130440,122510,141168,1,3
68853,127908,49070,1,2
124518,108290,4073,1,2
129188,99261,72782,3,1
138581,142574,114268,1,3
7011,140925,106571,1,2
122935,76077,92881,3,2
23041,107031,98680,1,2
119715,68354,32329,2,3
128835,125774,55288,2,3
148537,98622,19708,1,2
6519,149138,122080,1,3
127915,155066,55294,2,3
129188,52501,67366,1,2
132961,114974,56651,3,1
24899,43172,11674,1,3
65745,38884,17132,1,3
72215,52452,54667,2,3
54019,112316,128816,2,3
108464,119118,62165,1,2
105824,75439,111186,2,3
65745,92561,127294,3,1
124425,89484,47194,2,1
80520,22478,12513,3,1
138070,115391,43534,1,3
44791,86486,71885,1,3
73819,121987,12537,1,2
75931,97216,108464,3,1
73819,44809,89843,2,3
23010,69222,51268,1,2
131978,109356,144477,2,1
59671,128482,131451,3,2
6440,48863,136705,2,3
52448,4509,55076,3,2
149452,63470,127269,3,2
21422,152258,73765,1,3
1196,97406,136320,3,1
38881,27802,37113,1,3
91755,143296,85594,3,2
141617,118987,122533,1,3
40241,131448,74386,,
121453,13670,43592,,
91796,14693,131439,,
111935,109711,13378,,
46157,64993,67766,,
140134,110264,116453,,
52646,11200,148441,,
43899,126229,145550,,
1661,27548,37725,,
126602,18876,109357,,
64789,69222,108505,,
115852,98624,84743,,
124877,36147,52631,,
89482,12058,44169,,
35537,146716,144476,,
130944,114279,96945,,
9491,73466,131772,,
69554,68539,130372,,
125314,129185,4788,,
66073,52123,30690,,
84817,111226,43521,,
43623,107571,121320,,
134077,90616,141292,,
91159,121998,137173,,
87967,94034,43911,,
73819,87155,125156,,
84486,26765,59667,,
993,86140,126242,,
115761,124915,127295,,
130691,126292,152569,,
1703,75399,114884,,
89212,97691,66074,,
88428,51276,145555,,
114941,127300,85438,,
140934,45102,25804,,
141735,32021,133333,,
67600,43761,123965,,
143097,13537,113017,,
64789,123441,49849,,
71937,72612,67121,,
821,67017,97569,,
73366,67600,121738,,
133836,81037,120469,,
138581,104780,1069,,
46157,45934,55121,,
89212,131985,119940,,
16095,120304,146685,,
73675,112020,29043,,
46157,136320,110167,,
134452,56649,55097,,
118058,132679,108992,,
7492,115294,132456,,
91622,56028,46058,,
149452,73658,126778,,
85438,71510,148077,,
113274,133560,149370,,
138070,137356,3271,,
73366,131410,146639,,
89212,56795,105713,,
67016,126289,123503,,
86485,137418,11671,,
46842,8357,36997,,
45149,123001,45152,,
118058,120207,129092,,
91958,129694,38955,,
113787,49030,79990,,
11679,51923,1703,,
47868,122088,15625,,
52447,114275,37325,,
107589,44804,118670,,
67016,130989,153956,,
138215,58135,57648,,
84817,99093,130265,,
125779,64523,137605,,
110735,125680,1649,,
130168,119979,44795,,
16095,115392,85492,,
115761,116869,52389,,
123972,107178,15471,,
64789,203,97283,,
56034,38882,14568,,
35537,59682,51265,,
128828,54442,52001,,
46733,123441,111982,,
134792,100549,112481,,
16095,33124,73306,,
43592,74546,1883,,
122362,116446,97585,,
17631,53724,146969,,
134792,97211,144546,,
54235,44949,8208,,
127277,63457,148536,,
107389,66650,137719,,
96936,42139,67765,,
16095,61492,13804,,
126786,6611,43028,,
97841,108970,43022,,
87189,114294,124482,,
2012,65752,55719,,
46160,112587,52123,,
143097,27978,14733,,
68852,124518,144940,,
71158,108420,85317,,
43516,110648,85427,,
21228,13197,44805,,
73819,126588,814,,
90526,149523,54335,,
54031,52039,112978,,
125779,147022,57936,,
108036,121867,148133,,
114222,44777,94467,,
132454,75377,81945,,
123972,69789,46726,,
11505,133567,85485,,
148585,109685,142552,,
50283,112527,53578,,
148537,104780,110263,,
6469,129404,125620,,
97794,98548,94035,,
16095,69787,116586,,
128835,107425,120513,,
53152,117613,132019,,
113334,105713,69766,,
121319,72074,43019,,
122400,20667,132775,,
132961,142671,112483,,
6519,138579,53228,,
54433,44804,54623,,
93868,37041,92949,,
131978,24748,23505,,
146687,29673,86730,,
125314,17637,98628,,
97841,33465,119899,,
51120,143304,69182,,
98237,108304,52040,,
131552,94635,73335,,
124518,130693,51203,,
87431,38904,82915,,
6788,1069,112769,,
4239,126603,80520,,
55572,73521,58170,,
88428,99095,91309,,
68852,12551,137171,,
60474,27548,127273,,
36481,56802,128881,,
134444,52946,40161,,
1703,65685,34996,,
68839,86788,108456,,
98618,145653,43623,,
137631,73658,144180,,
55572,69785,40844,,
6469,99375,25215,,
32329,82915,46611,,
146149,142577,126669,,
2099,58174,108426,,
67600,99369,144466,,
122620,56029,73822,,
91622,33072,125812,,
993,98770,1929,,
135364,64854,110171,,
111934,59681,14578,,
126180,134796,98670,,
56034,66689,55291,,
1703,71420,74377,,
126289,137152,3921,,
44791,85492,68894,,
126559,127210,51261,,
121453,4091,60477,,
10440,116447,97586,,
59688,94635,54463,,
9491,57665,145762,,
68531,16337,110207,,
141873,113822,140926,,
145752,12146,132786,,
67457,22480,1735,,
108494,112526,139226,,
113274,91170,148519,,
52646,6611,132963,,
43173,108866,71241,,
58207,69766,85831,,
107025,133567,92549,,
113334,111402,150266,,
62003,62594,72513,,
54625,124755,74302,,
86441,85423,121739,,
108531,132779,11306,,
62003,75783,110546,,
1703,129885,87098,,
115852,51278,127300,,
141284,7481,52039,,
138071,46157,126455,,
122168,57938,50283,,
29040,58052,75391,,
126015,91624,12146,,
113274,118954,141181,,
134792,113696,152254,,
99134,144600,68897,,
109450,119578,56686,,
103518,45517,143039,,
113934,45122,6407,,
118058,18146,13707,,
17631,120782,57271,,
107389,126522,3265,,
130683,52126,121589,,
122620,45154,3840,,
131796,113265,142084,,
138215,88864,69181,,
10388,87161,32328,,
54433,51918,87101,,
122635,119580,1683,,
126559,38781,4102,,
7011,105411,138067,,
91623,42844,52646,,
122635,84768,114044,,
21587,38961,3537,,
22473,139777,133445,,
32329,96944,133023,,
24899,112000,134389,,
89445,48446,25601,,
116760,99390,121736,,
114234,3274,97989,,
10388,27805,36992,,
76437,144472,17782,,
134444,12526,54335,,
127867,112315,135089,,
28548,1929,10807,,
129052,68897,127866,,
128484,39875,38912,,
107589,89447,63733,,
11199,48464,114372,,
136469,122397,47195,,
38898,1680,81554,,
130944,43018,138018,,
122620,119571,197,,
117991,99093,91306,,
121913,48931,126186,,
80611,111220,75926,,
10383,121312,99370,,
6469,98621,141299,,
123647,89477,55549,,
129049,62001,22478,,
145003,127661,7011,,
147295,95310,135044,,
129052,111400,29255,,
148429,10535,96945,,
63803,26638,124482,,
7495,128811,147267,,
127339,148612,120777,,
146149,65265,87155,,
6788,38352,113016,,
75788,12387,131024,,
73819,88876,14580,,
58212,145710,90804,,
120518,84096,14569,,
19889,71174,106951,,
145042,84156,26765,,
91933,131016,118503,,
107589,203,97279,,
69194,6675,54438,,
91933,108423,62449,,
130944,87157,87187,,
149102,81802,64520,,
113934,12179,36659,,
24899,114282,96946,,
110985,92508,11920,,
97393,110546,57819,,
35299,84111,142671,,
121913,56036,129089,,
134446,122633,14571,,
114941,109960,16743,,
12052,138579,83903,,
29813,67660,56639,,
123972,126671,54465,,
21995,88863,56689,,
9553,112486,79605,,
131897,58052,136404,,
88428,125616,64078,,
125774,109975,78845,,
146149,48931,126185,,
10383,131410,142096,,
100480,95251,69723,,
148584,105713,69766,,
2012,111186,128813,,
121913,44799,73520,,
116488,107579,78038,,
118058,114416,125192,,
12052,43965,99501,,
85954,137723,5376,,
148537,28478,80836,,
80004,25029,141284,,
32329,73821,68891,,
52862,126292,32693,,
124877,85040,3832,,
142433,63065,68410,,
116098,1083,120321,,
131897,137567,149750,,
93868,53587,24218,,
59688,97393,97844,,
89482,131453,63655,,
993,58052,75391,,
141873,45127,5879,,
60534,137151,121251,,
27551,26638,12986,,
85438,120468,109711,,
121915,108318,40541,,
59688,16095,143290,,
67766,149488,87641,,
11766,52127,67358,,
62003,122622,73342,,
75785,146988,115724,,
87967,114372,26674,,
127339,108865,79973,,
88428,118671,139520,,
58207,91755,85423,,
54064,38955,36144,,
99389,19689,131904,,
54031,85823,65619,,
121319,108023,120773,,
62589,126357,124702,,
127339,135374,52039,,
123972,67412,21657,,
32329,137463,85837,,
146018,14735,124175,,
131912,115775,48307,,
145730,59562,114533,,
33446,256,91159,,
128828,66643,130990,,
48443,85489,88860,,
69194,44778,148285,,
55714,113344,120150,,
147295,127275,130954,,
145752,151404,118950,,
67766,92947,126242,,
114409,110647,133436,,
148429,122077,87643,,
46160,85595,135039,,
68854,11782,4509,,
29813,98613,99261,,
135336,116735,108307,,
133545,40147,107567,,
124518,134643,85833,,
46157,125618,98236,,
60041,120327,125154,,
6443,130693,51260,,
54625,38777,97570,,
113334,70302,124470,,
60534,76437,51291,,
73169,113808,148114,,
107910,125187,110450,,
48443,131448,127183,,
67600,10381,2097,,
90526,53576,43623,,
33446,149687,92551,,
91755,62449,112586,,
67766,140925,110985,,
1196,24365,12058,,
105824,65265,87155,,
130682,96400,119985,,
20375,148031,76036,,
142539,111460,21672,,
118058,42238,56467,,
3264,38829,112066,,
91958,152570,33064,,
123972,50444,64863,,
89195,7377,146147,,
139954,128494,132567,,
107584,9721,12067,,
132040,150267,73306,,
68854,144472,17782,,
54942,98655,121323,,
111934,129052,73777,,
140583,81999,123977,,
97393,64093,116877,,
130944,111394,141284,,
59671,89704,85692,,
24915,132773,91319,,
113934,49071,116177,,
55572,32339,123333,,
60474,37592,119727,,
4073,142092,124756,,
107589,55900,141877,,
123333,84605,33465,,
103518,122628,148288,,
6519,40229,120316,,
122168,99707,126559,,
1703,26652,24700,,
94422,45150,63255,,
10447,125161,128668,,
127867,88874,131016,,
23041,128760,111382,,
21587,28179,121651,,
114534,38450,107188,,
116760,98670,110106,,
52452,143214,993,,
62527,112483,111396,,
20667,124913,44803,,
137631,64007,114298,,
130923,36481,42135,,
135336,1075,127287,,
108473,18876,69209,,
59671,15773,59653,,
130168,99419,45523,,
35299,141617,59686,,
127868,108961,37417,,
126015,149778,61670,,
21228,57176,86140,,
75785,87193,74002,,
114534,47895,75437,,
6788,111226,43533,,
29813,84768,150079,,
40842,1249,55123,,
130691,104064,98670,,
4017,72570,137174,,
135372,118484,93920,,
129188,24430,93956,,
86262,125190,48863,,
37725,97690,128825,,
113274,148287,6387,,
33460,69002,148233,,
51120,3761,137419,,
34994,119569,3266,,
131552,139776,28802,,
88428,123427,119942,,
144936,72047,146481,,
108464,113022,63255,,
21587,129997,14319,,
125616,88871,20362,,
109681,153955,138355,,
128484,58164,69985,,
24915,130218,132791,,
21998,129883,129401,,
98237,152253,43767,,
119939,56036,129089,,
119193,73125,89473,,
2012,13596,35549,,
84817,33446,38961,,
130683,98667,60533,,
67600,91158,149142,,
114006,12692,129923,,
51776,75374,10374,,
110985,79605,116547,,
11769,55285,125191,,
59688,142947,62005,,
1661,12059,108503,,
133545,137990,105682,,
69194,152425,12490,,
142550,44778,148285,,
35299,111367,60477,,
21995,136323,107574,,
48439,60045,42966,,
67766,8208,105670,,
80520,94036,120306,,
33460,117667,145549,,
59688,85816,11787,,
134792,40842,146149,,
146149,11920,58060,,
21587,91162,90027,,
128835,59719,115472,,
97393,134825,6675,,
138581,81802,64520,,
116490,42030,91933,,
115761,43962,121316,,
130440,122626,116704,,
21995,47663,136705,,
1703,116237,51923,,
19889,45519,79985,,
58212,123004,132961,,
67016,75399,59446,,
84486,115289,64990,,
993,137426,109144,,
62187,72073,4071,,
97887,10447,126506,,
113334,56639,138218,,
116490,125827,138579,,
123647,29742,43859,,
72215,149712,10675,,
128484,126217,74385,,
68852,81543,124555,,
123972,128476,102195,,
124918,39664,145760,,
23041,59709,126403,,
18037,140262,143098,,
43623,107613,12490,,
124425,106953,98567,,
33460,141304,122911,,
71620,145748,138318,,
87967,123439,121657,,
141283,107178,127936,,
129404,56798,108456,,
113334,1683,1925,,
121319,132040,94632,,
118972,98031,130931,,
145730,135227,64991,,
80520,148587,114408,,
23041,127912,59443,,
113274,1681,131837,,
127277,120313,148112,,
92540,15625,24420,,
43516,17637,57648,,
114006,141144,73335,,
9553,95722,38829,,
17631,122085,104357,,
121913,77519,74348,,
88848,78984,5158,,
125314,108745,109711,,
34994,10438,120299,,
108494,123001,116456,,
107025,98348,149701,,
108531,90587,86263,,
99389,26656,126231,,
148537,59454,110262,,
126289,72785,120313,,
135372,64625,112781,,
121319,32336,138217,,
43173,39875,136469,,
113274,62449,112585,,
68839,37779,123504,,
69194,85491,41965,,
59709,129970,123968,,
21228,98628,119413,,
118972,137567,92282,,
130944,113558,6332,,
53152,24216,6396,,
21228,85488,148113,,
86262,67308,89992,,
109450,114393,128759,,
43516,116706,99391,,
48317,144937,119896,,
122400,19073,138015,,
75785,97215,144546,,
109450,126587,55809,,
89192,43517,133976,,
118058,69207,12552,,
109450,128482,114941,,
133446,123474,142084,,
9491,107533,114050,,
123094,142949,73658,,
11262,126748,56694,,
80611,134449,55827,,
130923,46157,126455,,
6366,37859,120313,,
111935,107127,80687,,
9491,3270,134359,,
126585,92125,58540,,
99134,88485,49068,,
143296,51333,114415,,
52452,6332,37131,,
81945,140609,116735,,
133916,134940,17631,,
11199,143532,126187,,
44791,114375,12061,,
105824,91309,115722,,
149102,63470,135375,,
20375,112735,135039,,
25234,132678,64005,,
91796,81083,49478,,
88856,75440,59709,,
116883,112770,10439,,
113787,48463,149776,,
4239,89848,16337,,
124918,68853,63251,,
34147,38886,17132,,
128470,11333,115721,,
148537,112528,106952,,
113334,148444,68869,,
127868,107178,127996,,
67457,30690,139775,,
1703,39900,136469,,
63733,120320,86039,,
152262,147191,70174,,
122635,27799,135370,,
16895,94263,134922,,
129188,123487,114042,,
123972,71228,68838,,
35537,69204,9505,,
140134,92549,134826,,
60474,108427,51784,,
4017,13539,123523,,
10388,122579,40237,,
127915,96935,92954,,
107910,125824,43766,,
140134,7377,124870,,
29813,12654,42146,,
80753,89473,147409,,
43516,121473,57626,,
37725,1681,105664,,
118972,64895,24741,,
116490,122626,38859,,
114234,117669,29528,,
135364,11951,107390,,
24915,68840,149103,,
118058,95250,114430,,
36261,44779,148285,,
115761,82778,67766,,
135336,144934,42911,,
70774,115888,13735,,
10684,140922,33461,,
135372,112584,50448,,
107025,145549,47199,,
87431,27797,58140,,
134792,94467,140584,,
148429,115735,602,,
135336,26036,120109,,
91622,144474,109687,,
34994,123278,87431,,
51120,143318,119726,,
91623,45154,59654,,
87189,118502,108745,,
29040,149953,130265,,
124918,4094,110711,,
145730,108297,82914,,
130168,98627,118972,,
58207,134054,97590,,
90526,108812,113268,,
35537,24430,48437,,
9491,63191,129925,,
62589,59725,38399,,
62003,134947,49846,,
122621,61006,103808,,
113274,32756,105715,,
126602,130945,108883,,
21228,52036,134073,,
24915,110983,137463,,
122620,59727,57691,,
126944,117668,29528,,
100480,91160,110775,,
33446,52035,23014,,
27551,126218,74386,,
146687,129884,17631,,
91622,144936,110684,,
124518,46160,131439,,
131794,52945,148510,,
66641,145241,117630,,
110985,51278,127300,,
131656,48492,152261,,
36261,91936,4098,,
127494,50445,125616,,
108494,119571,127866,,
86441,24745,75317,,
21228,121318,71515,,
43623,138320,66390,,
149102,38361,142530,,
140583,96697,112483,,
118670,4013,109904,,
116883,104009,107951,,
621,86481,148535,,
131794,30041,75932,,
12052,23063,97373,,
69188,38828,69221,,
129404,15210,74421,,
107583,140791,37423,,
25669,126670,22474,,
87967,119988,127908,,
142433,119086,13191,,
993,86481,144938,,
111872,121659,75926,,
5191,75930,5158,,
6443,144938,64834,,
59709,136465,123832,,
146687,125186,141144,,
133545,134928,112211,,
126015,84157,55709,,
104276,65076,29587,,
9553,22475,56020,,
621,54234,119095,,
126180,133567,92549,,
54019,131902,122500,,
88428,64248,97568,,
130682,137895,92952,,
10481,27799,14542,,
11766,137631,75612,,
133836,68549,112735,,
132961,105718,60994,,
145003,76375,136094,,
44791,131422,127495,,
130944,142129,148031,,
134452,84159,51114,,
146147,80754,141303,,
6519,85438,64515,,
87967,24427,114293,,
116490,125776,55288,,
144733,100745,146725,,
10481,54665,74388,,
113274,133444,19708,,
122635,98577,145553,,
62187,48931,126186,,
1196,64006,55809,,
821,44848,132455,,
113274,94449,50543,,
84264,7489,63255,,
4073,142539,4785,,
131794,94414,85436,,
36261,116458,42463,,
86441,120778,84055,,
135336,108491,104067,,
12052,49039,79995,,
68854,43022,146019,,
22473,126318,73099,,
68531,14744,70660,,
37725,23015,113267,,
122621,122083,11868,,
127277,80755,74387,,
57663,52375,7481,,
54019,29971,132117,,
51776,54482,107179,,
126102,110384,116446,,
62003,110436,62655,,
6443,133943,142537,,
114234,36096,94093,,
66073,13474,39530,,
107025,85421,60871,,
107910,39298,18145,,
58207,27610,14583,,
118670,66076,54155,,
89192,75443,61452,,
113334,141567,115766,,
69188,91755,110779,,
105824,152261,124178,,
141617,107476,107952,,
6394,113972,122623,,
133836,143237,3538,,
22473,16095,143290,,
108494,124872,32759,,
93716,127206,58135,,
116098,81084,87102,,
113274,96408,111154,,
130683,63252,69745,,
47868,40984,126047,,
110735,71253,38784,,
134792,108456,52045,,
78984,111154,105919,,
94422,74937,126415,,
120776,70302,124470,,
116490,43516,134084,,
111154,23063,24739,,
54064,11782,76073,,
11769,38351,30059,,
11505,97844,113030,,
19412,50264,136134,,
50283,52645,127915,,
148429,10389,134448,,
125779,23063,132118,,
40842,126522,82237,,
36261,368,47471,,
142550,114274,37325,,
118972,126557,138022,,
52862,11794,6443,,
1703,122650,126557,,
110735,15210,74421,,
146687,118986,146018,,
5158,126588,814,,
133836,67765,114296,,
142539,127273,82920,,
126102,122798,132778,,
122168,148605,140609,,
2012,3624,82250,,
55714,116876,16745,,
29180,41191,117173,,
141617,66483,66525,,
119715,91624,12146,,
132454,55831,144741,,
123972,68821,34996,,
73819,55288,137563,,
148537,70302,124461,,
35537,6778,119574,,
108473,44853,26905,,
84486,92540,47895,,
143296,91081,108421,,
10383,113203,111150,,
148585,84605,80773,,
131912,23329,140939,,
127277,86761,43697,,
64789,116389,113932,,
128470,126426,60754,,
68839,105719,60994,,
3264,17644,47526,,
46157,36147,126283,,
34147,6363,125156,,
35537,127542,25606,,
122362,70425,125824,,
130682,62185,98582,,
107583,47895,75788,,
81945,10444,87099,,
134452,106342,73172,,
139954,34258,90527,,
52862,30058,10384,,
54433,36258,130992,,
140934,30740,14570,,
65039,60038,148112,,
10447,72076,89212,,
129052,4799,48863,,
124518,38557,56690,,
51120,101873,138318,,
142433,84158,21087,,
120099,69564,145745,,
134956,127297,144740,,
43592,129694,131837,,
89843,28479,42045,,
5158,39664,10521,,
108531,114415,12051,,
138070,126232,116242,,
4073,48990,126186,,
66073,35544,47193,,
11793,110778,30690,,
52646,13749,124485,,
69554,122651,62001,,
52862,68538,78213,,
126602,119893,69208,,
4239,6331,43019,,
107389,84054,38906,,
140583,127300,144547,,
140583,129924,59719,,
135364,97894,56273,,
48443,36144,123273,,
89445,45520,21995,,
114941,107593,32694,,
90526,57939,73675,,
33460,133444,64365,,
65745,127867,126242,,
25797,138016,39298,,
38450,142568,136705,,
97794,130650,85950,,
114941,125183,111187,,
88856,125813,129620,,
73169,45518,79985,,
125779,65076,33415,,
89482,33216,4779,,
145743,55826,122003,,
10388,104086,114074,,
116490,137723,118951,,
11505,25324,74383,,
133916,129403,143300,,
62003,148603,64989,,
113274,72787,130920,,
14391,130135,64630,,
149102,110651,120324,,
65039,40509,116452,,
70774,74383,110778,,
97841,80696,63287,,
111934,6389,33477,,
72215,4236,126321,,
91755,52644,127915,,
44791,101111,49843,,
145780,73658,126778,,
138351,110765,93519,,
100480,57627,91098,,
130682,64535,66535,,
122362,130370,107433,,
29813,32337,138217,,
118972,13707,16895,,
125774,55831,10521,,
75785,57691,126979,,
143296,128811,5158,,
43516,71512,109357,,
120518,109445,145260,,
21587,52579,37920,,
58135,64248,82892,,
73366,115925,126357,,
103518,42138,4069,,
122362,7379,42245,,
97393,116456,59451,,
131552,88879,1736,,
99389,1510,32338,,
7492,12059,108503,,
57663,129973,115888,,
93868,4093,68875,,
118972,53937,11020,,
6469,144180,126398,,
6788,95912,131922,,
126559,52951,23372,,
67016,45099,48466,,
62527,107189,40238,,
127277,113165,57179,,
74391,120105,71938,,
20375,141164,123976,,
122620,105826,92536,,
29813,59685,133433,,
131552,11020,113035,,
138351,118738,133273,,
50446,142672,58053,,
62003,67367,55237,,
14391,108476,48462,,
29813,135223,96399,,
122168,69201,126414,,
121319,114389,51271,,
78984,110206,52650,,
129049,108027,146713,,
137627,74546,47192,,
88848,30636,137424,,
145780,68600,7388,,
46160,38780,52628,,
91796,11774,33020,,
128828,134930,76074,,
69554,144473,53675,,
127277,19073,138015,,
134077,13362,42240,,
97794,149140,30522,,
62527,140043,94099,,
141284,128500,126746,,
116490,114047,25031,,
113334,75749,120302,,
60474,109958,92953,,
60534,78849,64788,,
113934,114559,6370,,
107584,98578,140789,,
16095,52650,63803,,
35537,73519,57344,,
100480,29587,143295,,
6519,109962,16744,,
21228,106562,133431,,
148290,45517,142950,,
57540,75399,113063,,
115761,86799,121312,,
87967,38777,97570,,
821,92551,134827,,
108867,131767,82930,,
21228,113164,55183,,
105824,106564,59561,,
75431,108024,120774,,
113110,15543,126047,,
146687,36302,36147,,
21422,128441,125821,,
126602,116547,38820,,
123972,118384,10458,,
129883,129970,123966,,
131912,93519,118502,,
133836,146681,42851,,
110735,39900,139491,,
116098,73344,122999,,
93363,119893,114069,,
135372,140922,70207,,
93921,126516,68573,,
114409,102195,49843,,
147295,19674,58053,,
134792,123273,87430,,
146687,135990,109071,,
126786,149623,113970,,
118972,73466,73174,,
91755,44347,43595,,
38363,107186,54156,,
5191,114403,73773,,
6519,91185,134359,,
46160,59454,129806,,
89212,114200,70005,,
124918,34994,94033,,
100480,148612,32759,,
93868,109896,32760,,
