song1,song2,song3,anchor,positive
85954,38888,99370,,
97794,108301,114063,,
110735,132456,54155,,
107025,116456,120200,,
113274,112976,14579,,
140934,108079,57939,,
122935,114414,12051,,
53675,60477,135337,,
149452,44851,92275,,
118972,122579,40236,,
142433,37041,131425,,
92549,59688,37725,,
54433,62594,72513,,
72215,138355,125196,,
54433,11682,3910,,
87967,117159,100949,,
48452,129910,105919,,
145780,96742,144214,,
91958,113260,114294,,
145780,147413,80341,,
7011,12531,126489,,
113274,114536,38834,,
33446,73366,59702,,
108531,84144,131453,,
98618,88869,125825,,
6443,45523,25795,,
122620,99375,45149,,
108494,116243,116874,,
36261,90529,49817,,
6440,99375,64338,,
84056,62751,138015,,
65039,128448,124479,,
16338,26655,83908,,
821,138010,4688,,
38898,28481,106571,,
40654,84152,131453,,
148584,56798,87188,,
107589,69764,41054,,
111934,109450,115892,,
134792,132788,49842,,
24915,92130,125298,,
73169,10186,118972,,
111154,129444,32331,,
87189,44782,48861,,
37725,136054,109072,,
128835,62180,140923,,
36481,59684,47921,,
99134,141299,149369,,
48443,107957,142093,,
55714,121450,52637,,
24842,75399,113063,,
80520,87099,149689,,
113334,67637,14580,,
48452,17344,55234,,
74347,47657,23014,,
144733,139934,40660,,
26021,11334,117626,,
51113,112209,36966,,
121453,105716,46238,,
73366,84485,108878,,
147020,133016,113971,,
54064,40598,51118,,
134077,141296,129925,,
19412,42966,114231,,
122621,126318,141283,,
130683,88871,68854,,
147059,122534,6611,,
141283,11780,126589,,
108473,26465,107389,,
48439,111747,13197,,
139954,126240,40250,,
115761,130964,126017,,
24899,120774,123490,,
127339,148612,69825,,
91755,130988,92565,,
92540,49029,113969,,
19889,136094,62531,,
116760,72206,1681,,
142539,71249,129190,,
71158,1733,132134,,
109450,93920,117288,,
130168,99368,149083,,
85438,124477,141590,,
132040,147020,58164,,
103518,19418,75401,,
73342,114238,116453,,
148290,137417,11671,,
43516,132455,20432,,
25234,131795,72565,,
88960,48367,4099,,
6330,131932,140625,,
91622,109350,126406,,
113334,29530,92948,,
129052,66637,133546,,
34994,68355,80776,,
119193,123614,32332,,
24915,127912,1195,,
130682,107506,95915,,
11769,80776,90639,,
43173,129055,118496,,
85954,84142,74671,,
71158,130370,107434,,
10383,44805,3896,,
16095,127356,142948,,
107583,96743,98670,,
16095,59561,40842,,
24915,111379,61160,,
107584,40161,106953,,
91622,94426,126749,,
143296,42030,91933,,
58135,135337,21565,,
84141,124231,107911,,
72928,133977,63874,,
7492,67764,137719,,
141283,124178,63044,,
148537,108038,81195,,
146147,256,111015,,
63733,84054,15475,,
130440,132786,63874,,
109681,55811,4782,,
107389,61587,56798,,
7495,91459,110171,,
80687,85484,38822,,
108494,72059,32075,,
87967,71247,131016,,
91622,11333,133574,,
9491,19689,89485,,
6330,114371,26681,,
76437,55290,71304,,
81945,33067,59445,,
22473,52380,7481,,
2099,48990,46844,,
119715,98548,148444,,
48452,36990,63999,,
130682,125239,111186,,
148584,92564,64331,,
86485,67333,4507,,
130440,42045,142381,,
80004,113808,148114,,
140934,41192,127285,,
126585,134053,143295,,
125817,59688,37725,,
110735,105825,125313,,
11199,130963,25802,,
59671,6606,145749,,
113334,44347,43595,,
104276,90617,67500,,
145003,48452,27194,,
141284,38912,140935,,
43623,71250,106456,,
146018,43863,80000,,
43623,84144,148610,,
122935,149185,22472,,
55714,145551,113530,,
51113,57891,13537,,
7495,17637,133015,,
38898,148604,113530,,
23010,146988,107047,,
120776,43029,131796,,
29813,92881,138416,,
10481,113972,122623,,
119715,19073,138015,,
107589,147261,70174,,
16095,51276,146727,,
21995,107532,100799,,
134444,107949,94632,,
136469,29351,52121,,
105824,101868,138318,,
80611,87106,5879,,
48443,145067,121595,,
80004,11773,38899,,
55572,99375,64338,,
98618,69745,123965,,
50446,43588,96898,,
104276,98670,110107,,
89482,56036,129089,,
22473,127203,127263,,
143304,144472,17782,,
69554,132790,69828,,
54625,121318,56495,,
91755,42236,24739,,
145042,113260,12737,,
48443,114532,127402,,
145752,131982,41019,,
53675,6406,56030,,
116490,17491,14391,,
116465,81803,67457,,
116760,130347,129875,,
98618,150078,140926,,
52452,27797,145759,,
113274,1427,14318,,
89212,625,109896,,
59688,148514,4108,,
36261,54468,70813,,
11262,98028,11792,,
73366,128710,6393,,
134956,91312,120172,,
127277,117610,143061,,
46157,89817,4846,,
59727,103520,36147,,
89212,121922,134510,,
127867,60864,25603,,
51999,38905,125622,,
93868,193,141168,,
12052,142128,74377,,
84141,67366,55237,,
122620,113696,152254,,
138581,85817,24717,,
43173,36144,48317,,
25669,30056,65685,,
6366,148604,113530,,
84486,128471,42245,,
138215,111149,111335,,
78984,132787,44779,,
138351,38890,86419,,
6366,91755,85423,,
127339,46717,123977,,
67360,6358,41192,,
45149,24899,106522,,
821,19759,92546,,
144936,26008,91619,,
92540,23014,142566,,
123333,130349,129920,,
138351,3880,114222,,
40241,112768,38824,,
122168,142575,117161,,
149452,145762,1644,,
130682,88871,68854,,
91623,110772,11787,,
22473,115474,72200,,
86441,12349,24370,,
111935,129402,24717,,
33446,22348,148214,,
75788,148066,26605,,
89192,93727,98026,,
60474,54160,38911,,
131978,1544,145457,,
108473,62594,26653,,
54031,64516,94036,,
60534,52393,127804,,
59671,117613,105714,,
64789,73572,64631,,
38898,34003,88900,,
115761,44806,120331,,
10481,117614,92292,,
70774,144475,22480,,
1703,43899,71254,,
29040,42240,56468,,
80753,86263,10435,,
91755,140874,4108,,
116760,24717,78998,,
113334,17634,116029,,
150018,82242,146689,,
62527,49394,126786,,
33446,112252,39259,,
115761,122082,82628,,
99389,56650,127913,,
88856,108500,12514,,
116490,143941,127498,,
74347,108342,56805,,
146687,73568,64631,,
621,64009,113280,,
46157,27548,127273,,
138070,25804,59666,,
140934,113031,89816,,
16338,34147,88900,,
133446,111400,29255,,
134444,124180,110774,,
118670,56895,47671,,
116490,121666,96699,,
34994,125816,30050,,
54031,98251,57968,,
113274,71709,68894,,
113274,54149,87322,,
148585,108501,71276,,
138071,113016,62187,,
68854,141875,119898,,
135336,99041,130218,,
121913,86562,19441,,
113274,1688,128811,,
133836,40984,126018,,
60041,119985,44795,,
148537,99441,110756,,
116760,149778,109189,,
129883,35443,42126,,
9491,62005,131425,,
117631,115293,132456,,
113334,122798,134448,,
6443,37111,131426,,
11262,98623,19729,,
7011,75440,111186,,
14391,36526,42138,,
88960,27547,37592,,
107025,6360,82462,,
46157,129396,40238,,
66073,574,70005,,
118058,76363,44805,,
40241,6330,43868,,
33460,94036,66058,,
36481,58135,56692,,
993,55294,27258,,
21228,108863,75373,,
105824,92889,126242,,
6788,121366,98580,,
127339,83911,88868,,
73366,74391,115697,,
128828,148216,85951,,
55572,66525,66534,,
122620,38826,5381,,
113274,42135,131900,,
138071,131935,10993,,
126602,28479,42045,,
127339,89445,33216,,
51120,148608,55294,,
6394,125777,107617,,
73675,122627,116706,,
143304,52634,12526,,
6330,21058,147268,,
125779,4519,91471,,
137631,143239,145457,,
84141,113281,140625,,
24915,13748,71174,,
84141,120774,48046,,
24842,126406,49407,,
51305,45103,72050,,
133916,99345,47196,,
84141,150063,115735,,
133836,118059,85832,,
91755,69182,109681,,
118972,137935,130940,,
87431,44950,54237,,
126416,82629,87325,,
72215,44782,48861,,
59671,40657,127189,,
21228,92948,43962,,
113558,17491,116455,,
6443,6366,33070,,
89192,32687,131923,,
131897,127180,129401,,
6469,59443,123440,,
27551,85486,124481,,
126559,84142,74671,,
46842,82242,35534,,
66073,11204,98669,,
48443,112770,52452,,
85951,107584,110927,,
21228,107184,30196,,
127867,58207,106954,,
48439,128476,103518,,
6394,101118,126405,,
148584,47865,108319,,
141617,34258,90527,,
125817,42045,142381,,
9553,59682,51265,,
107589,30519,52126,,
54019,131797,133436,,
48452,130948,55121,,
136469,120109,3840,,
27551,124477,123762,,
130682,98655,61174,,
141283,132789,9491,,
11793,96399,125313,,
125817,116707,140043,,
141617,130921,125238,,
85438,71511,120321,,
66073,69194,13328,,
129188,114045,125822,,
145042,108865,71240,,
131552,48494,108302,,
138070,71231,120324,,
116490,114416,112486,,
26021,74374,114235,,
116465,138413,143303,,
52452,64005,55810,,
122620,112767,38824,,
54625,108774,109712,,
145752,107186,30316,,
141284,138070,98204,,
138070,79990,128814,,
133916,70005,131439,,
135336,122625,64861,,
147059,111402,110630,,
142539,123502,62595,,
91958,74391,108307,,
85954,62446,110106,,
2012,43600,121595,,
118058,38892,149626,,
133446,134084,63191,,
107583,108050,107616,,
146147,64331,55782,,
143097,148606,71692,,
121915,74383,67598,,
110735,126747,78849,,
138580,133442,116458,,
121319,91934,15541,,
48443,3624,107579,,
125774,129887,140924,,
63733,109191,65037,,
139954,11771,73172,,
126559,73372,113698,,
69194,14736,30520,,
143296,145462,80776,,
103518,141299,149369,,
73366,47100,21231,,
142083,142094,111391,,
69194,116454,35008,,
54064,68592,138216,,
54625,118195,182,,
116760,115852,96699,,
131978,107391,94449,,
122168,54666,29180,,
126416,63044,133975,,
93921,123278,129403,,
113934,131919,108881,,
93363,126749,27667,,
43592,148076,120099,,
28548,12654,144213,,
62003,107799,71510,,
66073,58135,114556,,
21995,114938,134486,,
82628,82464,110107,,
88848,114245,113973,,
94422,71241,129186,,
11262,97545,127911,,
73342,141181,81938,,
140134,4788,113282,,
127494,21891,112734,,
52447,116261,80694,,
57540,127871,105919,,
136469,128887,137723,,
142539,115775,114073,,
98237,43588,108967,,
74445,145747,24963,,
59671,14737,148113,,
122168,99260,45393,,
118058,109537,133972,,
10388,45055,107950,,
134444,123868,144470,,
148429,87194,44110,,
125817,24701,38780,,
7011,59445,144472,,
141735,107850,134449,,
135364,126219,132566,,
19412,112587,121735,,
91755,116547,131476,,
127277,113933,102114,,
148584,33069,71420,,
118670,30740,111938,,
113110,140789,134827,,
108464,72233,64627,,
114234,133024,118987,,
108473,85419,13578,,
17631,69823,7526,,
91755,73792,6463,,
91623,80695,75932,,
52448,122003,84483,,
10388,81485,4239,,
138351,76128,66641,,
131794,118087,17608,,
127277,119580,1683,,
141735,130952,122247,,
40654,117884,108992,,
73819,58334,130016,,
17631,140625,6406,,
34994,142949,22088,,
26021,26643,96399,,
84141,93727,119579,,
138071,12065,68600,,
129883,105412,17499,,
65039,75903,136469,,
10440,152570,118735,,
129883,96731,62426,,
107389,91897,129097,,
45149,64556,80753,,
91622,56552,4781,,
90526,49441,540,,
123972,62191,116446,,
60534,128880,98550,,
4785,134384,71216,,
114534,137723,48454,,
113274,38882,145742,,
116760,69195,51271,,
34994,87965,126667,,
29813,55285,125191,,
81945,55811,4782,,
62003,113260,114294,,
47835,134793,42911,,
88428,33459,118085,,
146149,80836,37041,,
62003,124177,126429,,
116490,81071,90590,,
82628,105664,110778,,
98618,11868,89456,,
68853,14744,70660,,
36261,127194,126232,,
1703,35549,110447,,
91933,142568,136705,,
121319,137935,130940,,
24915,126318,73099,,
125774,108302,64409,,
117991,63757,42442,,
138351,127878,49070,,
115852,111390,60875,,
116465,120775,75425,,
150018,140566,90529,,
21228,42310,80341,,
25669,47073,61013,,
9491,137463,132449,,
124877,127203,127263,,
23063,89816,133573,,
19673,95726,141285,,
51305,122004,10575,,
11505,145711,40243,,
129188,60758,75393,,
111154,116876,16745,,
67766,69002,148233,,
87967,108808,141291,,
133446,134934,75395,,
136469,86419,100497,,
110735,111372,62180,,
29813,125003,114062,,
122935,13474,39530,,
24915,107571,121320,,
27551,83715,76131,,
73169,91183,151404,,
73819,107020,19891,,
125817,57663,145762,,
113274,141567,115766,,
141283,119575,56686,,
22473,52389,123835,,
127277,93950,71617,,
12488,85788,153383,,
129188,46839,7487,,
55572,60537,127623,,
88428,25028,38822,,
138351,28477,108841,,
4239,111146,121662,,
59671,36966,138018,,
108867,59679,119894,,
121319,142359,135373,,
35537,141179,25033,,
117631,110437,10447,,
144936,10383,897,,
82628,113269,140135,,
140934,124393,92206,,
74445,131794,92540,,
75788,58543,144938,,
73366,115811,114074,,
11679,14541,78843,,
6519,139534,76129,,
144936,63252,69745,,
68852,143039,130368,,
68854,9476,136134,,
73675,89482,55549,,
21998,75783,100478,,
95725,46844,69205,,
54625,131797,133436,,
138351,130945,55120,,
12052,53578,105825,,
43592,116465,105918,,
126602,142531,133681,,
130691,144475,52646,,
122352,4077,114535,,
69554,59930,67765,,
52452,71822,144552,,
91755,35007,126221,,
9553,132448,34263,,
130683,137898,13928,,
126416,61668,11508,,
38881,113342,123441,,
91755,100550,125003,,
129188,32326,8208,,
25234,116466,127620,,
54031,120304,87193,,
23041,148607,150266,,
11769,87105,97043,,
52452,127878,66690,,
16895,97373,114201,,
138580,72612,148290,,
121319,62655,98671,,
38363,140922,70208,,
113334,7011,72788,,
26021,91183,151404,,
130923,10444,87098,,
128835,59669,133553,,
40241,68821,53728,,
119715,12490,135374,,
123972,69745,123964,,
126559,71231,56471,,
100480,42135,131900,,
38450,111391,132775,,
87967,95912,108459,,
87431,76072,81436,,
123972,110450,79605,,
43592,131019,81600,,
72215,22474,74375,,
149102,139995,94093,,
94422,48763,22473,,
126602,114392,40250,,
75788,17491,116455,,
126944,203,97279,,
126289,22348,148214,,
116465,73675,73521,,
84141,67358,112977,,
63733,126790,123333,,
87431,58207,106955,,
52646,10810,4080,,
5191,137627,70768,,
6394,45513,138063,,
4017,126508,47510,,
91755,118505,25606,,
23010,45514,106457,,
138070,71506,35545,,
26021,75782,93944,,
22473,111150,55241,,
126585,28553,54624,,
116098,108532,57820,,
135364,122066,85598,,
75379,84158,55709,,
87431,10440,92564,,
119193,12346,63065,,
23063,122003,84483,,
125779,45103,72047,,
114234,111149,98297,,
143097,149416,131925,,
69188,73469,30230,,
118058,128476,61175,,
73342,54479,88848,,
133916,29752,16354,,
120518,122799,10694,,
134446,90527,49812,,
87967,87108,118012,,
60534,138040,75429,,
118972,91083,70409,,
38450,122499,98578,,
80687,82780,67766,,
19889,46854,68841,,
126602,137463,63064,,
123972,49478,62436,,
69188,121595,66537,,
92540,90526,36988,,
54235,149488,146070,,
54625,26605,25031,,
89482,71884,94026,,
131978,126719,129400,,
84817,27799,46058,,
65745,144733,133274,,
38898,126455,118062,,
54064,71250,129268,,
35537,48450,25601,,
147059,117253,51659,,
127277,124479,76437,,
135364,98667,60533,,
138580,43866,119922,,
146147,110108,96400,,
67600,137898,135341,,
17631,64841,59664,,
122400,113933,150078,,
143296,27953,75371,,
111872,122003,84423,,
25797,73123,13670,,
129052,125818,122832,,
113274,29526,36614,,
123972,54152,107567,,
28548,27804,36992,,
29813,45941,129972,,
32329,127542,25606,,
107389,93716,112529,,
32329,120319,25802,,
52448,113511,133562,,
148429,127806,80693,,
147295,117614,122499,,
69221,10376,119922,,
131912,55288,22477,,
34994,38776,38781,,
91755,88486,27552,,
80687,107908,71510,,
143304,107182,86484,,
29813,52040,112978,,
108473,3950,47077,,
35537,6609,68839,,
54625,113034,111153,,
117991,111377,129919,,
128484,128494,142641,,
14391,147413,128619,,
133916,134938,27549,,
38450,115292,30487,,
74445,36643,25232,,
78984,102112,116116,,
119939,47071,69200,,
19889,10679,128880,,
99389,97586,127662,,
51113,109497,58061,,
80611,62180,140923,,
141617,118670,112252,,
115761,78841,17735,,
88856,126241,120782,,
133836,47895,118478,,
91933,94632,13707,,
114222,109960,3720,,
68839,95310,138071,,
68852,10447,126506,,
124877,61491,13804,,
34994,84152,131453,,
130683,31568,114212,,
59671,99369,144466,,
126416,60857,91162,,
1703,119582,121660,,
46160,129362,24521,,
53675,107954,127191,,
621,75928,56799,,
129052,20667,132775,,
130923,126748,12052,,
12052,141972,112066,,
113334,126790,143290,,
11262,17634,87070,,
4239,44950,8256,,
143097,123936,67363,,
133836,37725,101873,,
129049,130921,110636,,
93363,110172,19890,,
80753,99370,14869,,
67360,61452,133026,,
91623,136324,125182,,
114234,96935,12527,,
97393,125239,107181,,
6394,110684,152258,,
3264,42911,137463,,
134444,148519,53724,,
118972,87107,85596,,
122935,4097,143239,,
134956,134950,98547,,
125774,88861,56688,,
57663,120304,146685,,
66073,137463,132449,,
11769,113164,139775,,
78038,47895,118484,,
40654,57344,126291,,
122362,52953,81802,,
117631,48494,131837,,
6443,111227,149083,,
148537,127541,10527,,
93921,52037,9511,,
114006,98668,56516,,
7011,85482,115722,,
82628,92564,53229,,
14391,111401,29271,,
91755,83898,137167,,
111934,109971,146147,,
138070,124913,127294,,
25234,85041,3832,,
111154,97404,136320,,
54064,29272,95912,,
20667,147412,130369,,
85954,13378,145550,,
22473,117626,52389,,
99134,149102,47661,,
821,60537,110205,,
81945,114556,129887,,
73366,49849,116757,,
62187,108428,131917,,
21995,97216,108464,,
93716,132272,39378,,
99389,91183,72790,,
130944,129092,145554,,
145730,105673,98552,,
122352,97393,84142,,
133916,75927,56798,,
10447,125616,64079,,
142539,56646,91468,,
20375,105022,1069,,
89843,126506,105664,,
86441,45522,25670,,
38450,72071,57630,,
91755,814,87194,,
143097,126508,137418,,
134077,141144,73335,,
126602,139992,141894,,
96936,69785,116586,,
115852,126719,48369,,
4239,88854,94034,,
63733,108866,39359,,
72215,36143,107584,,
21228,149185,22473,,
43899,127180,105716,,
130440,42014,48492,,
47868,52128,54719,,
128470,132561,62446,,
36261,116878,122686,,
135372,20372,123971,,
89482,70409,140566,,
48317,43593,116383,,
127867,29813,59723,,
17631,43899,71254,,
127339,38353,14542,,
19673,120321,154306,,
68852,69188,120327,,
135364,107532,114049,,
74445,74390,115697,,
121319,108864,47662,,
120518,65893,109189,,
105824,64333,67600,,
103518,28376,13539,,
138070,116707,140043,,
116760,148028,97585,,
67360,125816,112527,,
124425,95189,122911,,
91933,80793,59708,,
146147,65683,34994,,
136469,57439,24431,,
140934,50276,105196,,
60534,112780,142550,,
62003,76375,44805,,
65039,107613,12490,,
133836,59654,26652,,
9491,148078,146681,,
145780,66483,66525,,
62187,33049,122645,,
66641,121346,137214,,
11793,71255,143296,,
4239,90278,26026,,
29040,98227,116870,,
6788,87161,32328,,
1196,63149,81193,,
138580,141300,110108,,
93868,38901,11671,,
3264,108019,145609,,
108036,80751,133567,,
59671,540,99437,,
6366,145754,61161,,
54031,124915,127295,,
62003,121930,57500,,
80520,127495,118629,,
129052,40243,145551,,
24899,12530,120333,,
127867,6677,75439,,
19889,146150,29739,,
115761,140933,58212,,
147059,127359,64865,,
140134,86443,148535,,
119715,129393,107432,,
80753,75383,37111,,
59727,119118,106457,,
71937,94414,130954,,
139954,65745,64253,,
114941,32325,44917,,
1661,15464,74445,,
126180,142360,82250,,
51115,4236,113021,,
126602,142080,69208,,
5191,1681,131837,,
107589,137054,73169,,
114534,114532,108745,,
128484,89447,107954,,
69194,144475,22480,,
6469,125776,114045,,
134444,133443,85792,,
145743,36983,118087,,
73819,34994,62194,,
69188,6802,133015,,
59671,128881,133574,,
11769,110440,97286,,
145042,81554,126283,,
132961,137419,13768,,
113334,10669,38891,,
9491,123977,69194,,
113334,16334,24901,,
146147,424,13220,,
91755,107046,86482,,
131552,24362,110109,,
46733,117846,146458,,
126602,72136,79988,,
132454,112315,18197,,
122352,132786,63874,,
46733,139532,82631,,
91623,64990,91088,,
58212,38825,62450,,
152262,113021,125616,,
91755,82930,76440,,
9553,127302,11919,,
134452,94035,111793,,
125817,114237,116452,,
52447,152545,108837,,
43516,144934,42911,,
131656,75926,97570,,
138070,121256,131323,,
109450,24366,63999,,
29813,53937,138416,,
6330,60478,145744,,
107589,127865,80693,,
145780,67597,125182,,
107583,81999,113971,,
146687,133456,24369,,
12052,24698,47506,,
122362,134454,125722,,
24915,130691,21672,,
11793,67673,67793,,
133836,149141,32756,,
91958,139777,133445,,
120470,128500,144215,,
24842,135337,21565,,
29813,69767,148168,,
133836,91087,43773,,
66073,114399,19074,,
11262,140922,70208,,
128828,42966,127159,,
7011,148212,93940,,
25234,23329,140939,,
1703,24512,13191,,
137627,71513,27613,,
35299,17491,14391,,
103518,122626,138068,,
71937,144473,19187,,
111934,123099,64988,,
135364,44791,51785,,
135336,57937,6382,,
90526,50956,131024,,
127867,145059,60548,,
6443,26654,126417,,
148429,138410,143300,,
128484,103518,35734,,
91159,107588,68682,,
33446,43796,23355,,
146687,17491,116454,,
108531,121985,133437,,
72215,11671,123505,,
146687,11674,91869,,
54625,139663,113272,,
51999,130131,116236,,
65039,90618,85954,,
54625,87105,130372,,
91755,44823,131911,,
29813,134922,105670,,
110735,109497,131536,,
114409,148210,10810,,
127867,18146,13707,,
124425,142574,114268,,
35537,36245,143995,,
73819,101864,51274,,
98237,122671,116261,,
108531,141164,123976,,
73169,98627,9155,,
127339,108473,148074,,
16895,61679,98549,,
121915,108489,119571,,
34994,44805,136331,,
127277,114880,86724,,
62003,32075,6439,,
94422,134928,6331,,
14391,75783,100478,,
20375,67330,89992,,
108867,17605,122356,,
104276,96946,96401,,
25234,120207,3920,,
133916,130133,140584,,
6330,82157,125185,,
4239,74671,104086,,
6394,100549,129056,,
80753,45127,150268,,
62003,114940,57344,,
91796,111367,98585,,
65745,35550,145711,,
6394,119894,126429,,
7011,97037,107597,,
6394,31887,106872,,
58212,107189,55287,,
123333,40598,114233,,
59671,708,117668,,
75379,37041,131426,,
127339,123974,126587,,
10684,109684,108036,,
6394,150064,58334,,
127494,10521,80772,,
144733,10527,137168,,
24842,59669,534,,
81781,19422,134950,,
82628,4836,72786,,
6394,116239,134952,,
132454,115288,61736,,
134792,121915,108319,,
59671,126666,104283,,
140934,136707,18124,,
35299,116240,12346,,
142083,126516,1681,,
24842,114534,108307,,
100480,139330,133445,,
59727,142080,69209,,
53675,17573,72064,,
108531,125299,140263,,
52452,38881,57272,,
38898,69746,123965,,
134452,126292,152569,,
91623,54626,44793,,
130440,43863,1891,,
52452,38955,3537,,
53152,121652,144172,,
130691,131657,30519,,
110735,75378,108031,,
121319,87159,111221,,
113334,115721,145729,,
86485,67597,110086,,
146018,110266,134034,,
24842,39904,139491,,
